Timestamp,Device,Sensor,Sensor_Value
2019-06-19 07:00:03,0x99999,sensor_moisture,459
2019-06-19 08:00:03,0x99999,sensor_moisture,462
2019-06-19 09:00:03,0x99999,sensor_moisture,461
2019-06-19 10:00:03,0x99999,sensor_moisture,459
2019-06-19 11:00:03,0x99999,sensor_moisture,452
2019-06-19 12:00:03,0x99999,sensor_moisture,453
2019-06-19 13:00:03,0x99999,sensor_moisture,452
2019-06-19 14:00:03,0x99999,sensor_moisture,449
2019-06-19 15:00:04,0x99999,sensor_moisture,440
2019-06-19 16:00:04,0x99999,sensor_moisture,442
2019-06-19 17:00:03,0x99999,sensor_moisture,441
2019-06-19 18:00:03,0x99999,sensor_moisture,440
2019-06-19 19:00:03,0x99999,sensor_moisture,430
2019-06-19 20:00:03,0x99999,sensor_moisture,436
2019-06-19 21:00:03,0x99999,sensor_moisture,433
2019-06-19 22:00:03,0x99999,sensor_moisture,427
2019-06-19 23:00:03,0x99999,sensor_moisture,424
2019-06-20 00:00:03,0x99999,sensor_moisture,429
2019-06-20 01:00:03,0x99999,sensor_moisture,423
2019-06-20 02:00:03,0x99999,sensor_moisture,422
2019-06-20 03:00:03,0x99999,sensor_moisture,417
2019-06-20 04:00:03,0x99999,sensor_moisture,416
2019-06-20 05:00:03,0x99999,sensor_moisture,415
2019-06-20 06:00:03,0x99999,sensor_moisture,413
2019-06-20 07:00:03,0x99999,sensor_moisture,416
2019-06-20 08:00:03,0x99999,sensor_moisture,415
2019-06-20 09:00:03,0x99999,sensor_moisture,414
2019-06-20 10:00:03,0x99999,sensor_moisture,406
2019-06-20 11:00:03,0x99999,sensor_moisture,405
2019-06-20 12:00:03,0x99999,sensor_moisture,410
2019-06-20 13:00:04,0x99999,sensor_moisture,403
2019-06-20 14:00:03,0x99999,sensor_moisture,401
2019-06-20 15:00:03,0x99999,sensor_moisture,398
2019-06-20 16:00:03,0x99999,sensor_moisture,397
2019-06-20 17:00:03,0x99999,sensor_moisture,401
2019-06-20 18:00:03,0x99999,sensor_moisture,389
2019-06-20 19:00:03,0x99999,sensor_moisture,391
2019-06-20 20:00:03,0x99999,sensor_moisture,387
2019-06-20 21:00:03,0x99999,sensor_moisture,384
2019-06-20 22:00:03,0x99999,sensor_moisture,379
2019-06-20 23:00:03,0x99999,sensor_moisture,377
2019-06-21 00:00:03,0x99999,sensor_moisture,382
2019-06-21 01:00:04,0x99999,sensor_moisture,375
2019-06-21 02:00:03,0x99999,sensor_moisture,373
2019-06-21 03:00:03,0x99999,sensor_moisture,373
2019-06-21 04:00:04,0x99999,sensor_moisture,369
2019-06-21 05:00:03,0x99999,sensor_moisture,368
2019-06-21 06:00:04,0x99999,sensor_moisture,367
2019-06-21 07:00:03,0x99999,sensor_moisture,370
2019-06-21 08:00:03,0x99999,sensor_moisture,366
2019-06-21 09:00:03,0x99999,sensor_moisture,365
2019-06-21 10:00:03,0x99999,sensor_moisture,363
2019-06-21 11:00:03,0x99999,sensor_moisture,363
2019-06-21 12:00:04,0x99999,sensor_moisture,365
2019-06-21 13:00:04,0x99999,sensor_moisture,358
2019-06-21 16:00:03,0x99999,sensor_moisture,354
2019-06-21 17:00:04,0x99999,sensor_moisture,357
2019-06-21 18:00:03,0x99999,sensor_moisture,355
2019-06-21 19:00:03,0x99999,sensor_moisture,356
2019-06-21 20:00:03,0x99999,sensor_moisture,354
2019-06-21 21:00:03,0x99999,sensor_moisture,348
2019-06-21 22:00:03,0x99999,sensor_moisture,345
2019-06-21 23:00:03,0x99999,sensor_moisture,344
2019-06-22 00:00:03,0x99999,sensor_moisture,343
2019-06-22 01:00:04,0x99999,sensor_moisture,341
2019-06-22 02:00:03,0x99999,sensor_moisture,345
2019-06-22 03:00:03,0x99999,sensor_moisture,344
2019-06-22 04:00:03,0x99999,sensor_moisture,337
2019-06-22 05:00:03,0x99999,sensor_moisture,336
2019-06-22 06:00:03,0x99999,sensor_moisture,339
2019-06-22 07:00:03,0x99999,sensor_moisture,332
2019-06-22 08:00:03,0x99999,sensor_moisture,329
2019-06-22 09:00:03,0x99999,sensor_moisture,725
2019-06-22 10:00:03,0x99999,sensor_moisture,640
2019-06-22 11:00:03,0x99999,sensor_moisture,619
2019-06-22 12:00:03,0x99999,sensor_moisture,607
2019-06-22 13:00:04,0x99999,sensor_moisture,612
2019-06-22 14:00:03,0x99999,sensor_moisture,608
2019-06-22 15:00:03,0x99999,sensor_moisture,617
2019-06-22 16:00:03,0x99999,sensor_moisture,624
2019-06-22 17:00:03,0x99999,sensor_moisture,636
2019-06-22 17:40:15,0x99999,sensor_moisture,634
2019-06-22 17:42:12,0x99999,sensor_moisture,634
2019-06-22 17:42:21,0x99999,sensor_moisture,634
2019-06-22 17:43:24,0x99999,sensor_moisture,634
2019-06-22 17:45:31,0x99999,sensor_moisture,634
2019-06-22 17:50:50,0x99999,sensor_moisture,634
2019-06-22 17:54:03,0x99999,sensor_moisture,634
2019-06-22 18:00:03,0x99999,sensor_moisture,642
2019-06-22 18:04:07,0x99999,sensor_moisture,641
2019-06-22 18:06:14,0x99999,sensor_moisture,637
2019-06-22 18:12:05,0x99999,sensor_moisture,638
2019-06-22 18:12:44,0x99999,sensor_moisture,638
2019-06-22 18:12:47,0x99999,sensor_moisture,638
2019-06-22 18:12:57,0x99999,sensor_moisture,638
2019-06-22 18:14:01,0x99999,sensor_moisture,638
2019-06-22 18:14:31,0x99999,sensor_moisture,637
2019-06-22 18:34:48,0x99999,sensor_moisture,640
2019-06-22 18:36:54,0x99999,sensor_moisture,640
2019-06-22 19:00:04,0x99999,sensor_moisture,643
2019-06-22 19:55:57,0x99999,sensor_moisture,648
2019-06-22 19:59:42,0x99999,sensor_moisture,649
2019-06-22 20:00:03,0x99999,sensor_moisture,649
2019-06-22 20:24:43,0x99999,sensor_moisture,652
2019-06-22 21:00:03,0x99999,sensor_moisture,655
2019-06-22 21:16:43,0x99999,sensor_moisture,656
2019-06-22 22:00:03,0x99999,sensor_moisture,658
2019-06-22 22:43:20,0x99999,sensor_moisture,663
2019-06-22 23:00:03,0x99999,sensor_moisture,665
2019-06-23 00:03:48,0x99999,sensor_moisture,669
2019-06-23 01:00:03,0x99999,sensor_moisture,674
2019-06-23 02:00:03,0x99999,sensor_moisture,678
2019-06-23 03:00:03,0x99999,sensor_moisture,686
2019-06-23 03:12:16,0x99999,sensor_moisture,682
2019-06-23 03:12:46,0x99999,sensor_moisture,682
2019-06-23 03:31:41,0x99999,sensor_moisture,684
2019-06-23 03:44:42,0x99999,sensor_moisture,685
2019-06-23 04:00:03,0x99999,sensor_moisture,685
2019-06-23 05:00:04,0x99999,sensor_moisture,687
2019-06-23 05:59:41,0x99999,sensor_moisture,691
2019-06-23 06:00:03,0x99999,sensor_moisture,691
2019-06-23 07:00:03,0x99999,sensor_moisture,693
2019-06-23 07:26:06,0x99999,sensor_moisture,693
2019-06-23 07:33:05,0x99999,sensor_moisture,702
2019-06-23 08:00:03,0x99999,sensor_moisture,702
2019-06-23 08:48:24,0x99999,sensor_moisture,702
2019-06-23 09:00:03,0x99999,sensor_moisture,716
2019-06-23 09:39:33,0x99999,sensor_moisture,712
2019-06-23 09:39:40,0x99999,sensor_moisture,712
2019-06-23 10:00:03,0x99999,sensor_moisture,714
2019-06-23 10:08:23,0x99999,sensor_moisture,715
2019-06-23 11:00:03,0x99999,sensor_moisture,713
2019-06-23 12:00:03,0x99999,sensor_moisture,721
2019-06-23 12:10:45,0x99999,sensor_moisture,715
2019-06-23 12:20:01,0x99999,sensor_moisture,716
2019-06-23 12:52:58,0x99999,sensor_moisture,715
2019-06-23 13:00:03,0x99999,sensor_moisture,716
2019-06-23 13:01:35,0x99999,sensor_moisture,716
2019-06-23 13:18:14,0x99999,sensor_moisture,716
2019-06-23 13:28:08,0x99999,sensor_moisture,715
2019-06-23 13:31:53,0x99999,sensor_moisture,716
2019-06-23 13:38:45,0x99999,sensor_moisture,716
2019-06-23 13:45:08,0x99999,sensor_moisture,716
2019-06-23 13:50:45,0x99999,sensor_moisture,716
2019-06-23 14:00:03,0x99999,sensor_moisture,720
2019-06-23 15:00:03,0x99999,sensor_moisture,718
2019-06-23 15:55:30,0x99999,sensor_moisture,715
2019-06-23 16:00:03,0x99999,sensor_moisture,715
2019-06-23 17:00:03,0x99999,sensor_moisture,713
2019-06-23 17:29:54,0x99999,sensor_moisture,715
2019-06-23 17:32:56,0x99999,sensor_moisture,710
2019-06-23 18:00:03,0x99999,sensor_moisture,701
2019-06-23 19:00:04,0x99999,sensor_moisture,697
2019-06-23 20:00:03,0x99999,sensor_moisture,692
2019-06-23 21:00:04,0x99999,sensor_moisture,694
2019-06-23 21:52:22,0x99999,sensor_moisture,687
2019-06-23 21:57:42,0x99999,sensor_moisture,687
2019-06-23 21:57:51,0x99999,sensor_moisture,687
2019-06-23 21:58:04,0x99999,sensor_moisture,687
2019-06-23 21:58:14,0x99999,sensor_moisture,692
2019-06-23 22:00:03,0x99999,sensor_moisture,687
2019-06-23 22:00:55,0x99999,sensor_moisture,687
2019-06-23 22:02:26,0x99999,sensor_moisture,687
2019-06-23 22:02:40,0x99999,sensor_moisture,687
2019-06-23 22:02:53,0x99999,sensor_moisture,687
2019-06-23 22:04:01,0x99999,sensor_moisture,687
2019-06-23 22:04:31,0x99999,sensor_moisture,687
2019-06-23 22:20:56,0x99999,sensor_moisture,689
2019-06-23 23:00:03,0x99999,sensor_moisture,690
2019-06-23 23:04:24,0x99999,sensor_moisture,690
2019-06-24 00:00:03,0x99999,sensor_moisture,692
2019-06-24 00:17:01,0x99999,sensor_moisture,688
2019-06-24 00:59:08,0x99999,sensor_moisture,687
2019-06-24 01:00:03,0x99999,sensor_moisture,688
2019-06-24 02:00:03,0x99999,sensor_moisture,691
2019-06-24 03:00:03,0x99999,sensor_moisture,686
2019-06-24 04:00:03,0x99999,sensor_moisture,685
2019-06-24 05:00:03,0x99999,sensor_moisture,684
2019-06-24 05:50:30,0x99999,sensor_moisture,684
2019-06-24 06:00:03,0x99999,sensor_moisture,684
2019-06-24 07:00:03,0x99999,sensor_moisture,681
2019-06-24 07:18:05,0x99999,sensor_moisture,681
2019-06-24 07:37:37,0x99999,sensor_moisture,682
2019-06-24 07:40:36,0x99999,sensor_moisture,681
2019-06-24 08:00:03,0x99999,sensor_moisture,686
2019-06-24 09:00:03,0x99999,sensor_moisture,682
2019-06-24 10:00:03,0x99999,sensor_moisture,681
2019-06-24 11:00:03,0x99999,sensor_moisture,684
2019-06-24 12:00:03,0x99999,sensor_moisture,678
2019-06-24 12:59:21,0x99999,sensor_moisture,676
2019-06-24 12:59:33,0x99999,sensor_moisture,676
2019-06-24 13:00:03,0x99999,sensor_moisture,679
2019-06-24 13:00:31,0x99999,sensor_moisture,676
2019-06-24 13:01:52,0x99999,sensor_moisture,676
2019-06-24 13:02:38,0x99999,sensor_moisture,676
2019-06-24 13:02:44,0x99999,sensor_moisture,676
2019-06-24 13:49:01,0x99999,sensor_moisture,676
2019-06-24 13:49:18,0x99999,sensor_moisture,675
2019-06-24 13:49:58,0x99999,sensor_moisture,675
2019-06-24 13:50:05,0x99999,sensor_moisture,675
2019-06-24 14:00:03,0x99999,sensor_moisture,676
2019-06-24 15:00:03,0x99999,sensor_moisture,674
2019-06-24 16:00:03,0x99999,sensor_moisture,673
2019-06-24 16:20:53,0x99999,sensor_moisture,673
2019-06-24 17:00:03,0x99999,sensor_moisture,675
2019-06-24 18:00:03,0x99999,sensor_moisture,670
