Timestamp,Channel,Message 
2019-04-10 09:12:21,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:12:21,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:12:45,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:12:45,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:12:45,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:12:49,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:12:49,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:12:51,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:12:51,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:12:52,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:12:56,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:12:56,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:12:59,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:12:59,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:12:59,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:13:04,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:13:04,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:17:33,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-10 09:17:33,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:17:37,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:17:37,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:17:40,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:17:40,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:17:40,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:17:43,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:17:43,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:17:43,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:17:45,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:17:45,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:20:55,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-10 09:20:55,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:20:59,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:20:59,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:21:02,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:21:02,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:21:02,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:21:04,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:21:04,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:21:04,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:21:07,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:21:07,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:21:14,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:21:14,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:21:14,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:21:17,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:21:17,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:21:58,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-10 09:21:58,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:22:02,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:22:02,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:22:05,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:22:05,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:22:05,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:22:05,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:22:07,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:22:07,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:22:07,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:22:07,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:22:10,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:22:10,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:22:13,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:22:13,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:22:13,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:22:13,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:22:16,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:22:16,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:26:40,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-10 09:26:40,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:26:44,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:26:44,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:26:47,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:26:47,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:26:47,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:26:47,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:26:49,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:26:49,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:26:49,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:26:49,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:26:52,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:26:52,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:29:51,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-10 09:29:51,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:29:55,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:29:55,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:29:57,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:29:57,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:29:57,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:29:57,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:30:00,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:30:00,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:30:00,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:30:00,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:30:02,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:30:02,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:32:05,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-10 09:32:05,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:32:09,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:32:09,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:32:11,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:32:11,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:32:11,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:32:11,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:32:13,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:32:13,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:32:19,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:32:19,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:32:19,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:32:19,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:32:22,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:32:22,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:33:42,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-10 09:33:42,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:33:46,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:33:46,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:33:50,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:33:50,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:33:50,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:33:50,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:33:53,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:33:53,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:35:20,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-10 09:35:20,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:35:24,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:35:24,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:35:26,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:35:26,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:35:26,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:35:28,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:35:28,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:47:20,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-10 09:47:20,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:47:24,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:47:24,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:47:24,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:47:24,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:47:24,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:47:27,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:47:27,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:49:18,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-10 09:49:18,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:49:22,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:49:22,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:49:26,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:49:26,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:49:26,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:49:28,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:49:28,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:50:03,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-10 09:50:03,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:50:07,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:50:07,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:50:10,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:50:10,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:50:10,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:50:12,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:50:12,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:50:12,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:50:15,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:50:15,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:51:45,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-10 09:51:45,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:51:49,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:51:49,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:51:52,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:51:52,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:51:52,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:51:54,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:51:55,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:51:58,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:51:58,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:51:59,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:52:01,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:52:01,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:52:20,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:52:20,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:52:20,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:52:24,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:52:24,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:52:24,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:52:26,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:52:26,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:58:13,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-10 09:58:13,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:58:16,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:58:17,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:58:18,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:58:18,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:58:18,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:58:21,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:58:21,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:59:10,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-10 09:59:10,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:59:13,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:59:13,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 09:59:15,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 09:59:15,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 09:59:15,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 09:59:17,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 09:59:17,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 10:01:36,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-10 10:01:36,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 10:01:40,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 10:01:40,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 10:01:41,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 10:01:41,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 10:01:42,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 10:01:44,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 10:01:44,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 10:02:31,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-10 10:02:31,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 10:02:34,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 10:02:34,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 10:02:36,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 10:02:36,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-10 10:02:36,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"},{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"}]}|
2019-04-10 10:02:38,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 10:02:39,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 10:04:08,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-10 10:04:08,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 10:04:11,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-10 10:04:11,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-10 10:04:13,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-10 10:04:13,SmartHome/zigbee2mqtt/bridge/config/devices,
